key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,63,63,319,1,V, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.619,
,,,,space,,0,64,64,139,1,V, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.621,
,,,,space,,0,65,65,165,1,J, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.516,
,,,,,,0,66,66,279,1,K, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,,
,,,,space,,0,67,67,247,1,Z, , , , ,space,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.463,
,,,,,,0,68,68,31,1,X, , , , ,,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,,
,,,,,,0,69,69,329,1,X,3,4, ,2,,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,,
,,,,space,,0,70,70,264,1,U, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.577,
,,,,,,0,71,71,268,1,X,6, ,3, ,,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,,
,,,,space,,0,72,72,205,1,C, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.631,
,,,,space,,0,73,73,87,1,H, , , , ,space,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.867,
