key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,20,20,204,1,Z, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3572,
,,,,,,0,21,21,138,1,X,8,5, ,3,,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,space,,0,22,22,251,1,B, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.5256,
,,,,space,,0,23,23,111,1,O, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.5021,
,,,,,,0,24,24,15,1,X, , , , ,,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,space,,0,25,25,106,1,T, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4624,
,,,,space,,0,26,26,323,1,M, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4043,
,,,,space,,0,27,27,124,1,P, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4175,
,,,,space,,0,28,28,120,1,U, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3383,
,,,,space,,0,29,29,47,1,P, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3541,
,,,,space,,0,30,30,152,1,U, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4022,
,,,,space,,0,31,31,217,1,T, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3221,
,,,,space,,0,32,32,253,1,N, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.2943,
,,,,space,,0,33,33,334,1,O, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4125,
,,,,space,,0,34,34,198,1,H, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3105,
,,,,space,,0,35,35,189,1,O, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3552,
,,,,space,,0,36,36,53,1,G, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.294,
,,,,space,,0,37,37,172,1,C, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3008,
,,,,space,,0,38,38,192,1,A, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.325,
,,,,space,,0,39,39,298,1,I, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4068,
,,,,space,,0,40,40,159,1,S, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3511,
,,,,space,,0,41,41,89,1,X,3, , , ,,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.2935,
,,,,space,,0,42,42,171,1,X, , , , ,,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3482,
,,,,space,,0,43,43,101,1,Q, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3029,
,,,,,,0,44,44,12,1,X, , , , ,,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,space,,0,45,45,275,1,G, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4176,
,,,,space,,0,46,46,142,1,N, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4552,
,,,,space,,0,47,47,283,1,C, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.5904,
,,,,,,0,48,48,195,1,X, , , , ,,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,,,0,49,49,203,1,X, , , , ,,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,,,0,50,50,98,1,X, , , , ,,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,space,,0,51,51,128,1,D, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3841,
,,,,,,0,52,52,213,1,X, , , , ,,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,space,,0,53,53,309,1,H, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.553,
,,,,space,,0,54,54,63,1,B, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4962,
,,,,space,,0,55,55,108,1,Y, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4544,
,,,,space,,0,56,56,30,1,N, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3506,
,,,,space,,0,57,57,290,1,W, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3846,
,,,,space,,0,58,58,132,1,H, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3139,
,,,,space,,0,59,59,134,1,J, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3474,
,,,,space,,0,60,60,265,1,I, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3959,
,,,,space,,0,61,61,160,1,D, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.357,
,,,,space,,0,62,62,289,1,Q, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3802,
,,,,space,,0,63,63,6,1,Y, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3844,
,,,,space,,0,64,64,83,1,D, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3962,
,,,,space,,0,65,65,260,1,R, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3788,
,,,,,,0,66,66,325,1,X, , , , ,,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,space,,0,67,67,274,1,F, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4182,
,,,,space,,0,68,68,244,1,J, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.395,
,,,,space,,0,69,69,2,1,E, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.6211,
,,,,space,,0,70,70,103,1,W, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3687,
,,,,space,,0,71,71,186,1,U, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.5066,
,,,,space,,0,72,72,49,1,S, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3924,
,,,,,,0,73,73,82,1,X,4,6,1,7,,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,space,,0,74,74,65,1,M, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4094,
,,,,space,,0,75,75,126,1,A, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3612,
,,,,space,,0,76,76,269,1,A, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3506,
,,,,space,,0,77,77,216,1,R, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4173,
,,,,space,,0,78,78,75,1,U, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3769,
,,,,,,0,79,79,33,1,X, , , , ,,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,space,,0,80,80,95,1,V, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4072,
,,,,space,,0,81,81,50,1,D, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4721,
,,,,,,0,82,82,118,1,X, , , , ,,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,,,0,83,83,153,1,X,4,7, ,6,,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,space,,0,84,84,117,1,T, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.3384,
,,,,space,,0,85,85,137,1,C, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4932,
,,,,space,,0,86,86,32,1,M, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.5008,
,,,,space,,0,87,87,227,1,T, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.5767,
,,,,space,,0,88,88,272,1,D, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4011,
,,,,space,,0,89,89,16,1,D, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4017,
