key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.4069,,0,194,194,258,1,E, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,195,195,84,1,X, , , , ,,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,196,196,315,1,X, , , , ,,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4938,,0,197,197,298,1,I, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3271,,0,198,198,38,1,R, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.7177,,0,199,199,42,1,U, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.5057,,0,200,200,204,1,Z, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.5668,,0,201,201,210,1,M, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.357,,0,202,202,215,1,E, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,203,203,233,1,X, ,2, ,5,,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
