key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,226,226,3,1,R, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3693,
,,,,,,0,227,227,168,1,X, , , , ,,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,,
,,,,,,0,228,228,145,1,X, , , , ,,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,,
,,,,space,,0,229,229,149,1,R, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3667,
,,,,,,0,230,230,125,1,X, , , , ,,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,,
,,,,,,0,231,231,195,1,X, , , , ,,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,,
,,,,space,,0,232,232,234,1,P, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.4172,
,,,,space,,0,233,233,228,1,Y, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.4677,
,,,,,,0,234,234,35,1,X, , , , ,,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,,
,,,,space,,0,235,235,110,1,I, , , , ,space,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.4332,
,,,,space,,0,236,236,264,1,U, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3838,
,,,,space,,0,237,237,192,1,A, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.4691,
,,,,space,,0,238,238,152,1,U, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3507,
,,,,space,,0,239,239,292,1,E, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.4001,
,,,,space,,0,240,240,76,1,I, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3695,
,,,,space,,0,241,241,101,1,Q, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3401,
,,,,,,0,242,242,118,1,X, , , , ,,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,,
,,,,space,,0,243,243,331,1,Y, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3487,
,,,,,,0,244,244,318,1,X, , , , ,,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,,
,,,,space,,0,245,245,155,1,O, , , , ,space,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3997,
,,,,space,,0,246,246,88,1,J, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3561,
,,,,,,0,247,247,69,1,X, , , , ,,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,,
,,,,space,,0,248,248,272,1,D, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3397,
,,,,space,,0,249,249,178,1,Q, , , , ,space,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3735,
,,,,space,,0,250,250,255,1,X, , , , ,,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3498,
,,,,space,,0,251,251,64,1,N, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.4688,
,,,,space,,0,252,252,0,1,Q, , , , ,space,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3667,
,,,,,,0,253,253,335,1,P,,,,,space,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,,
,,,,space,,0,254,254,34,1,Q, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3823,
,,,,space,,0,255,255,283,1,C, , , , ,space,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3671,
