key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,45,45,90,1,K, , , , ,space,2000,2,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.415,
,,,,,,0,46,46,133,1,X, ,4, ,6,,2500,2.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,,
,,,,,,0,47,47,311,1,X,1,2,7,3,,2500,2.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,,
,,,,space,,0,48,48,26,1,C, , , , ,space,2000,2,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.907,
,,,,space,,0,49,49,8,1,U, , , , ,space,1500,1.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.455,
,,,,,,0,50,50,243,1,X, , , , ,,2500,2.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,,
,,,,space,,0,51,51,332,1,U, , , , ,space,2000,2,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.445,
,,,,space,,0,52,52,230,1,U, , , , ,space,1500,1.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.424,
,,,,space,,0,53,53,307,1,F, , , , ,space,2500,2.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.422,
,,,,space,,0,54,54,193,1,S, , , , ,space,2500,2.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.379,
,,,,,,0,55,55,141,1,X,1, ,4,6,,1500,1.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,,
,,,,space,,0,56,56,306,1,D, , , , ,space,2000,2,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.38,
,,,,,,0,57,57,66,1,X, ,4,7, ,,2000,2,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,,
,,,,,,0,58,58,60,1,X,7,3,5, ,,1500,1.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,,
,,,,space,,0,59,59,177,1,M, , , , ,space,2500,2.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.487,
,,,,,,0,60,60,322,1,X, , ,1,6,,2000,2,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,,
,,,,space,,0,61,61,265,1,I, , , , ,space,2000,2,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.472,
