key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,32,32,321,1,N, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.448,
,,,,space,,0,33,33,294,1,T, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.6194,
,,,,space,,0,34,34,26,1,C, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.8024,
,,,,space,,0,35,35,201,1,K, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5783,
,,,,space,,0,36,36,222,1,O, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.42,
,,,,space,,0,37,37,22,1,K, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5834,
,,,,space,,0,38,38,108,1,Y, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4691,
,,,,space,,0,39,39,334,1,O, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5111,
,,,,space,,0,40,40,193,1,S, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4841,
,,,,,,0,41,41,66,1,X, ,4,7, ,,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,42,42,275,1,G, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5327,
,,,,,,0,43,43,182,1,X, , , , ,,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,44,44,249,1,C, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5667,
,,,,space,,0,45,45,47,1,P, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5623,
,,,,space,,0,46,46,216,1,R, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4791,
,,,,space,,0,47,47,131,1,G, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5142,
,,,,,,0,48,48,122,1,X,1, , ,8,,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,49,49,75,1,U, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5767,
,,,,,,0,50,50,69,1,X, , , , ,,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,51,51,231,1,I, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5449,
,,,,space,,0,52,52,117,1,T, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4834,
,,,,space,,0,53,53,159,1,S, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5166,
,,,,,,0,54,54,195,1,X, , , , ,,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,,,0,55,55,93,1,X,5, ,7, ,,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,56,56,210,1,M, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4126,
,,,,space,,0,57,57,29,1,B, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.3453,
,,,,space,,0,58,58,174,1,B, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4821,
,,,,space,,0,59,59,94,1,C, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5013,
,,,,,,0,60,60,153,1,X,4,7, ,6,,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,61,61,303,1,A, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.511,
,,,,space,,0,62,62,324,1,Q, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4968,
,,,,space,,0,63,63,16,1,D, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4642,
,,,,space,,0,64,64,221,1,I, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4168,
,,,,,,0,65,65,84,1,X, , , , ,,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,66,66,112,1,Q, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4781,
,,,,space,,0,67,67,6,1,Y, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.3661,
,,,,space,,0,68,68,76,1,I, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5333,
,,,,space,,0,69,69,281,1,Z, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.8298,
,,,,,,0,70,70,287,1,X, ,2, ,9,,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,71,71,38,1,R, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5341,
,,,,space,,0,72,72,253,1,N, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4195,
,,,,,,0,73,73,129,1,X,2,3,5, ,,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,,,0,74,74,166,1,X, , , , ,,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,75,75,77,1,O, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4849,
,,,,space,,0,76,76,68,1,W, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5666,
,,,,space,,0,77,77,219,1,Y, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4355,
,,,,space,,0,78,78,90,1,K, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4006,
,,,,space,,0,79,79,199,1,J, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.3949,
,,,,space,,0,80,80,272,1,D, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4502,
,,,,space,,0,81,81,256,1,Q, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4339,
,,,,space,,0,82,82,270,1,S, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4834,
,,,,space,,0,83,83,254,1,M, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4166,
,,,,space,,0,84,84,175,1,X,7, ,4,2,,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.3703,
,,,,,,0,85,85,145,1,X, , , , ,,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,86,86,178,1,Q, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.8378,
,,,,space,,0,87,87,310,1,J, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4703,
,,,,space,,0,88,88,155,1,O, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4837,
,,,,space,,0,89,89,260,1,R, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4457,
,,,,,,0,90,90,7,1,X, , , , ,,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,91,91,217,1,T, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5503,
,,,,space,,0,92,92,297,1,U, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4631,
