key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.3809,,0,31,31,307,1,F, , , , ,space,2500,2.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.4544,,0,32,32,71,1,R, , , , ,space,2500,2.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.5014,,0,33,33,88,1,J, , , , ,space,2500,2.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.4014,,0,34,34,34,1,Q, , , , ,space,2500,2.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.4682,,0,35,35,10,1,O, , , , ,space,2000,2,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.5511,,0,36,36,214,1,W, , , , ,space,2000,2,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.426,,0,37,37,246,1,L, , , , ,space,2500,2.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.3346,,0,38,38,36,1,W, , , , ,space,2000,2,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.375,,0,39,39,190,1,P, , , , ,space,2000,2,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.396,,0,40,40,137,1,C, , , , ,space,2500,2.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.4461,,0,41,41,117,1,T, , , , ,space,2500,2.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.379,,0,42,42,163,1,G, , , , ,space,2500,2.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.3969,,0,43,43,296,1,Y, , , , ,space,2500,2.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.5944,,0,44,44,139,1,V, , , , ,space,2000,2,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,,,,0,45,45,187,1,X, ,3,7,4,,1500,1.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.4935,,0,46,46,20,1,H, , , , ,space,1500,1.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.5243,,0,47,47,267,1,P, , , , ,space,2000,2,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.4177,,0,48,48,72,1,T, , , , ,space,1500,1.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.4186,,0,49,49,130,1,F, , , , ,space,2000,2,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
